sourceCable,sourceTube,sourceFiber,sourceFiberColor,targetCable,targetTube,targetFiber,targetFiberColor,circuit
FEEDER-288,BL,1,BL,DIST-A-144,BL,1,BL,CH 101
FEEDER-288,BL,2,OR,DIST-A-144,BL,2,OR,CH 102
FEEDER-288,BL,3,GR,DIST-A-144,BL,3,GR,CH 103
FEEDER-288,BL,4,BR,DIST-A-144,BL,4,BR,CH 104
FEEDER-288,BL,5,SL,DIST-B-48,OR,1,BL,CH 105
FEEDER-288,BL,6,WH,DIST-B-48,OR,2,OR,CH 106
FEEDER-288,OR,13,BL,DIST-C-24,GR,1,BL,CH 201
FEEDER-288,OR,14,OR,DIST-C-24,GR,2,OR,CH 202
FEEDER-288,OR,15,GR,DIST-C-24,GR,3,GR,CH 203
FEEDER-288,OR,16,BR,DIST-C-24,GR,4,BR,CH 204
FEEDER-288,GR,25,BL,DIST-D-12,BR,1,BL,CH 301
FEEDER-288,GR,26,OR,DIST-D-12,BR,2,OR,CH 302
FEEDER-288,GR,27,GR,DIST-D-12,BR,3,GR,CH 303
FEEDER-288,GR,28,BR,DIST-D-12,BR,4,BR,CH 304
